Date,gross_return,strategy_return,turnover,transaction_cost,strategy_equity,gross_strategy_equity,strategy_drawdown,price,short_sma,long_sma,signal,position,fallback_position,buy_hold_return,buy_hold_equity,buy_hold_drawdown
2025-05-08,0.0,0.0,0.0,0.0,13423.80868955874,13531.347177294892,-0.19040740350330987,196.45199584960938,198.25048828125,225.06130912780762,0.0,0.0,0.0,0.0063185881892058315,15623.559752387997,-0.23671081780047976
2025-05-09,0.0,0.0,0.0,0.0,13423.80868955874,13531.347177294892,-0.19040740350330987,197.4865264892578,196.8936553955078,224.93335372924804,0.0,0.0,0.0,0.005266073450536091,15705.834565602912,-0.23269128090301738
2025-05-12,0.0,0.0,0.0,0.0,13423.80868955874,13531.347177294892,-0.19040740350330987,209.95704650878906,199.31613464355468,224.89982315063477,0.0,0.0,0.0,0.0631461813685279,16697.598043626567,-0.18423866536126654
2025-05-13,0.0,0.0,0.0,0.0,13423.80868955874,13531.347177294892,-0.19040740350330987,212.08859252929688,202.24053039550782,224.88215522766114,0.0,0.0,0.0,0.010152295700247338,16867.116996449335,-0.17595681507118577
2025-05-14,0.0,0.0,0.0,0.0,13423.80868955874,13531.347177294892,-0.19040740350330987,211.490966796875,205.49502563476562,224.85916931152343,0.0,0.0,0.0,-0.0028178117705190964,16819.588635642016,-0.1782788136570943
2025-05-15,0.0,0.0,0.0,0.0,13423.80868955874,13531.347177294892,-0.19040740350330987,210.61444091796875,208.3275146484375,224.83041275024414,0.0,0.0,0.0,-0.0041445074093784395,16749.8797259189,-0.18168444320233568
2025-05-16,0.0,0.0,0.0,0.0,13423.80868955874,13531.347177294892,-0.19040740350330987,210.42518615722656,210.91524658203124,224.79793395996094,0.0,0.0,0.0,-0.0008985839713426813,16734.828552475276,-0.18241976844517427
2025-05-19,0.0,0.0,0.0,0.0,13423.80868955874,13531.347177294892,-0.19040740350330987,207.95498657226562,210.51483459472655,224.73684509277345,0.0,0.0,0.0,-0.011739087083973088,16538.376942762407,-0.19201741398153138
2025-05-20,0.0,0.0,0.0,0.0,13423.80868955874,13531.347177294892,-0.19040740350330987,206.04258728027344,209.30563354492188,224.68463439941405,0.0,0.0,0.0,-0.00919621752531341,16386.286430881137,-0.19944779759922238
2025-05-21,0.0,0.0,0.0,0.0,13423.80868955874,13531.347177294892,-0.19040740350330987,201.2914276123047,207.2657257080078,224.60123237609864,0.0,0.0,0.0,-0.02305911477177236,16008.433171388313,-0.21790782271517706
2025-05-22,0.0,0.0,0.0,0.0,13423.80868955874,13531.347177294892,-0.19040740350330987,200.5643310546875,205.25570373535157,224.56669013977051,0.0,0.0,0.0,-0.0036121585814256063,15950.608172133103,-0.22073286368482237
2025-05-23,0.0,0.0,0.0,0.0,13423.80868955874,13531.347177294892,-0.19040740350330987,194.49839782714844,202.07034606933593,224.5119305419922,0.0,0.0,0.0,-0.030244327072718957,15468.192761566326,-0.24430127383255962
2025-05-27,0.0,0.0,0.0,0.0,13423.80868955874,13531.347177294892,-0.19040740350330987,199.4188690185547,200.36312255859374,224.46893455505372,0.0,0.0,0.0,0.02529826078968056,15859.51113599348,-0.22518341037954637
2025-05-28,0.0,0.0,0.0,0.0,13423.80868955874,13531.347177294892,-0.19040740350330987,199.62802124023438,199.08020935058593,224.4096842956543,0.0,0.0,0.0,0.001048808584207972,15876.144727414252,-0.22437077608916567
2025-05-29,0.0,0.0,0.0,0.0,13423.80868955874,13531.347177294892,-0.19040740350330987,199.15988159179688,198.65390014648438,224.3335691833496,0.0,0.0,0.0,-0.0023450598043754933,15838.914218565546,-0.22618967300525783
2025-05-30,0.0,0.0,0.0,0.0,13423.80868955874,13531.347177294892,-0.19040740350330987,200.05633544921875,198.55230102539062,224.25429351806642,0.0,0.0,0.0,0.0045011768949494435,15910.207973287239,-0.2227066158403158
2025-06-02,0.0,0.0,0.0,0.0,13423.80868955874,13531.347177294892,-0.19040740350330987,200.90296936035156,199.83321533203124,224.16069007873534,0.0,0.0,0.0,0.004231977503895257,15977.539615512484,-0.21941712772462552
2025-06-03,0.0,0.0,0.0,0.0,13423.80868955874,13531.347177294892,-0.19040740350330987,202.46678161621094,200.4427978515625,224.07267250061034,0.0,0.0,0.0,0.007783918081640806,16101.907475025802,-0.2133411345909022
2025-06-04,0.0,0.0,0.0,0.0,13423.80868955874,13531.347177294892,-0.19040740350330987,202.01853942871094,200.9209014892578,223.96752540588378,0.0,0.0,0.0,-0.002213904838719083,16066.259384154235,-0.2150827224594527
2025-06-05,0.0,0.0,0.0,0.0,13423.80868955874,13531.347177294892,-0.19040740350330987,199.8372039794922,201.05636596679688,223.84487106323243,0.0,0.0,0.0,-0.010797699336839828,15892.780745856457,-0.22355802322662632
2025-06-06,0.0,0.0,0.0,0.0,13423.80868955874,13531.347177294892,-0.19040740350330987,203.1142120361328,201.66794128417968,223.73939590454103,0.0,0.0,0.0,0.016398388244948325,16153.39673481885,-0.21082562624182144
2025-06-09,0.0,0.0,0.0,0.0,13423.80868955874,13531.347177294892,-0.19040740350330987,200.65396118164062,201.6181396484375,223.61854248046876,0.0,0.0,0.0,-0.012112647509148866,15957.736334094552,-0.2203846172544076
2025-06-10,0.0,0.0,0.0,0.0,13423.80868955874,13531.347177294892,-0.19040740350330987,201.869140625,201.4986114501953,223.504310836792,0.0,0.0,0.0,0.006056094961710334,16054.377900707763,-0.21566319246289023
2025-06-11,0.0,0.0,0.0,0.0,13423.80868955874,13531.347177294892,-0.19040740350330987,197.99452209472656,200.69380798339844,223.37998649597168,0.0,0.0,0.0,-0.01919371389939728,15746.234764448773,-0.23071752874752405
2025-06-12,0.0,0.0,0.0,0.0,13423.80868955874,13531.347177294892,-0.19040740350330987,198.41285705566406,200.4089385986328,223.24628974914552,0.0,0.0,0.0,0.002112861287835832,15779.50437431175,-0.22909214159460412
2025-06-13,0.0,0.0,0.0,0.0,13423.80868955874,13531.347177294892,-0.19040740350330987,195.6737060546875,198.92083740234375,223.09720985412596,0.0,0.0,0.0,-0.013805310006740679,15561.663424671657,-0.23973476356652312
2025-06-16,0.0,0.0,0.0,0.0,13423.80868955874,13531.347177294892,-0.19040740350330987,197.63592529296875,198.31723022460938,222.95372276306153,0.0,0.0,0.0,0.010028016936178608,15717.716049049375,-0.2321108108995803
2025-06-17,0.0,0.0,0.0,0.0,13423.80868955874,13531.347177294892,-0.19040740350330987,194.86692810058594,196.91678771972656,222.8040333557129,0.0,0.0,0.0,-0.014010596445348411,15497.50147244357,-0.24286939644281214
2025-06-18,0.0,0.0,0.0,0.0,13423.80868955874,13531.347177294892,-0.19040740350330987,195.80320739746094,196.47852478027343,222.64264808654787,0.0,0.0,0.0,0.004804711122616601,15571.962490140984,-0.2392316026106276
2025-06-20,0.0,0.0,0.0,0.0,13423.80868955874,13531.347177294892,-0.19040740350330987,200.20574951171875,196.83710327148438,222.50719627380371,0.0,0.0,0.0,0.022484525012509637,15922.090670244423,-0.22212608655079924
2025-06-23,0.0,0.0,0.0,0.0,13423.80868955874,13531.347177294892,-0.19040740350330987,200.70376586914062,197.843115234375,222.40515258789063,0.0,0.0,0.0,0.0024875227541492073,15961.69723308028,-0.22019110749123538
2025-06-24,0.0,0.0,0.0,0.0,13423.80868955874,13531.347177294892,-0.19040740350330987,199.5084991455078,198.2176300048828,222.3066613006592,0.0,0.0,0.0,-0.005955377660487593,15866.639297954927,-0.22483516394913172
2025-06-25,0.0,0.0,0.0,0.0,13423.80868955874,13531.347177294892,-0.19040740350330987,200.76351928710938,199.3969482421875,222.20685195922852,0.0,0.0,0.0,0.006290559785556926,15966.44934105458,-0.2199589432042922
2025-06-26,0.0,0.0,0.0,0.0,13423.80868955874,13531.347177294892,-0.19040740350330987,200.20574951171875,200.27745666503907,222.11199584960937,0.0,0.0,0.0,-0.0027782426676480343,15922.090670244423,-0.22212608655079924
2025-06-27,0.0,0.0,0.0,0.0,13423.80868955874,13531.347177294892,-0.19040740350330987,200.28543090820312,200.29339294433595,222.017091217041,0.0,0.0,0.0,0.0003979975434207361,15928.4276232173,-0.22181649464415554
2025-06-30,0.0,0.0,0.0,0.0,13423.80868955874,13531.347177294892,-0.19040740350330987,204.3592529296875,201.0244903564453,221.94652618408202,0.0,0.0,0.0,0.02034008166750545,16252.41314190849,-0.20598817859291196
2025-07-01,0.0,0.0,0.0,0.0,13423.80868955874,13531.347177294892,-0.19040740350330987,206.99879455566406,202.52254943847657,221.87650367736816,0.0,0.0,0.0,0.01291618357444646,16462.332293577125,-0.19573257614733752
2025-07-02,0.0,0.0,0.0,0.0,13423.80868955874,13531.347177294892,-0.19040740350330987,211.6005401611328,204.68995361328126,221.82894386291503,0.0,0.0,0.0,0.02223078455769123,16828.30285611276,-0.17785308032089964
2025-07-03,0.0,0.0,0.0,0.0,13423.80868955874,13531.347177294892,-0.19040740350330987,212.70614624023438,207.19003295898438,221.78825218200683,0.0,0.0,0.0,0.005224968132215846,16916.23020225523,-0.1735573888655768
2025-07-07,0.0,0.0,0.0,0.0,13423.80868955874,13531.347177294892,-0.19040740350330987,209.120361328125,208.95701904296874,221.76030158996582,0.0,0.0,0.0,-0.016857928064098027,16631.05761038989,-0.18748949895318612
2025-07-08,0.0,0.0,0.0,0.0,13423.80868955874,13531.347177294892,-0.19040740350330987,209.1801300048828,209.92119445800782,221.7303175354004,0.0,0.0,0.0,0.0002858099344236198,16635.81093187491,-0.18725727538016357
2025-07-09,0.0,0.0,0.0,0.0,13423.80868955874,13531.347177294892,-0.19040740350330987,210.3056640625,210.582568359375,221.68660598754883,0.0,0.0,0.0,0.005380692982602575,16725.32312301595,-0.18288415630514032
2025-07-10,0.0,0.0,0.0,0.0,13423.80868955874,13531.347177294892,-0.19040740350330987,211.57066345214844,210.57659301757812,221.6086238861084,0.0,0.0,0.0,0.00601505145040937,16825.926802125614,-0.177969162464371
2025-07-11,0.0,0.0,0.0,0.0,13423.80868955874,13531.347177294892,-0.19040740350330987,210.32559204101562,210.10048217773436,221.52774154663086,0.0,0.0,0.0,-0.005884896283904761,16726.907968014533,-0.18280672868543946
2025-07-14,0.0,0.0,0.0,0.0,13423.80868955874,13531.347177294892,-0.19040740350330987,207.79563903808594,209.83553771972657,221.44279502868653,0.0,0.0,0.0,-0.012028745424552567,16525.704250327366,-0.19263653850873974
2025-07-15,0.0,0.0,0.0,0.0,13423.80868955874,13531.347177294892,-0.19040740350330987,208.28369140625,209.65625,221.35582229614258,0.0,0.0,0.0,0.002348713237791289,16564.518390663932,-0.1907402732590262
2025-07-16,0.0,0.0,0.0,0.0,13423.80868955874,13531.347177294892,-0.19040740350330987,209.3295440673828,209.46102600097657,221.27904159545898,0.0,0.0,0.0,0.005021289252517214,16647.693628832098,-0.18667674609064677
2025-07-17,0.0,0.0,0.0,0.0,13423.80868955874,13531.347177294892,-0.19040740350330987,209.1901092529297,208.98491516113282,221.19585647583008,0.0,0.0,0.0,-0.0006661019354642361,16636.60456788492,-0.18721850228423376
2025-07-18,0.0,0.0,0.0,0.0,13423.80868955874,13531.347177294892,-0.19040740350330987,210.3455047607422,208.98889770507813,221.11710830688477,0.0,0.0,0.0,0.005523184207602894,16728.491599502395,-0.1827293603518182
2025-07-21,0.0,0.0,0.0,0.0,13423.80868955874,13531.347177294892,-0.19040740350330987,211.640380859375,209.75784606933593,221.01897834777833,0.0,0.0,0.0,0.00615594851958301,16831.47133259921,-0.17769828436757729
2025-07-22,0.0,0.0,0.0,0.0,13423.80868955874,13531.347177294892,-0.19040740350330987,213.55279541015625,210.8116668701172,220.9641078186035,0.0,0.0,0.0,0.009036151527491043,16983.563057991196,-0.1702678414638069
2025-07-23,0.0,0.0,0.0,0.0,13423.80868955874,13531.347177294892,-0.19040740350330987,213.30377197265625,211.60651245117188,220.9051634979248,0.0,0.0,0.0,-0.0011660977652936388,16963.758563062547,-0.17123539027966828
2025-07-24,0.0,0.0,0.0,0.0,13423.80868955874,13531.347177294892,-0.19040740350330987,212.9153289794922,212.35155639648437,220.84978576660157,0.0,0.0,0.0,-0.0018210788753133533,16932.866220697437,-0.17274463600303736
2025-07-25,0.0,0.0,0.0,0.0,13423.80868955874,13531.347177294892,-0.19040740350330987,213.03485107421875,212.8894256591797,220.78939758300783,0.0,0.0,0.0,0.0005613597447371443,16942.371650156758,-0.17228024814307152
2025-07-28,0.0,0.0,0.0,0.0,13423.80868955874,13531.347177294892,-0.19040740350330987,213.20416259765625,213.20218200683593,220.75521575927735,0.0,0.0,0.0,0.0007947597427544473,16955.836765091084,-0.17162240980601307
2025-07-29,0.0,0.0,0.0,0.0,13423.80868955874,13531.347177294892,-0.19040740350330987,210.43515014648438,212.57865295410156,220.68694068908692,0.0,0.0,0.0,-0.012987609704400382,16735.62097497456,-0.18238105463532417
2025-07-30,0.0,0.0,0.0,0.0,13423.80868955874,13531.347177294892,-0.19040740350330987,208.2239227294922,211.56268310546875,220.58889976501465,0.0,0.0,0.0,-0.010507880529716407,16559.765069178913,-0.19097249683204887
