Date,gross_return,strategy_return,turnover,transaction_cost,strategy_equity,gross_strategy_equity,strategy_drawdown,price,short_sma,long_sma,signal,position,fallback_position,buy_hold_return,buy_hold_equity,buy_hold_drawdown
2022-12-13,0.0,0.0,0.0,0.0,22405.170603785635,23040.892278426472,-0.31889537116817646,143.0422821044922,144.20256958007812,149.6723196411133,0.0,0.0,0.0,0.006782753317138512,59126.45575399501,-0.1961194732253898
2022-12-14,0.0,0.0,0.0,0.0,22405.170603785635,23040.892278426472,-0.31889537116817646,140.81997680664062,143.86676788330078,149.58111846923828,0.0,0.0,0.0,-0.015536002817881256,58207.86697078961,-0.20860856335459999
2022-12-15,0.0,0.0,0.0,0.0,22405.170603785635,23040.892278426472,-0.31889537116817646,134.22198486328125,143.2625244140625,149.43717163085938,0.0,0.0,0.0,-0.04685409054156464,55480.590301508884,-0.24568848938100252
2022-12-16,0.0,0.0,0.0,0.0,22405.170603785635,23040.892278426472,-0.31889537116817646,132.26519775390625,142.46555099487304,149.22277893066405,0.0,0.0,0.0,-0.014578737688674348,54671.75332869037,-0.25668539902986465
2022-12-19,0.0,0.0,0.0,0.0,22405.170603785635,23040.892278426472,-0.31889537116817646,130.160888671875,141.53533935546875,148.98185287475587,0.0,0.0,0.0,-0.015909771563238806,53801.93822226917,-0.2685113645309194
2022-12-20,0.0,0.0,0.0,0.0,22405.170603785635,23040.892278426472,-0.31889537116817646,130.09205627441406,140.76294860839843,148.68965408325195,0.0,0.0,0.0,-0.0005288255032928069,53773.48638521065,-0.26889819437672435
2022-12-21,0.0,0.0,0.0,0.0,22405.170603785635,23040.892278426472,-0.31889537116817646,133.1894989013672,140.03874130249022,148.43823287963866,0.0,0.0,0.0,0.023809621553059657,55053.81274563112,-0.25149093706807557
2022-12-22,0.0,0.0,0.0,0.0,22405.170603785635,23040.892278426472,-0.31889537116817646,130.0232391357422,139.11246185302736,148.16985443115234,0.0,0.0,0.0,-0.023772593122898922,53745.04085536496,-0.2692849384699586
2022-12-23,0.0,0.0,0.0,0.0,22405.170603785635,23040.892278426472,-0.31889537116817646,129.6593780517578,138.31352157592772,147.83784118652343,0.0,0.0,0.0,-0.0027984311604828394,53594.639058313885,-0.2713297942675784
2022-12-27,0.0,0.0,0.0,0.0,22405.170603785635,23040.892278426472,-0.31889537116817646,127.85997009277344,137.61586303710936,147.49097076416015,0.0,0.0,0.0,-0.013877962288744605,52850.85467858373,-0.2814422519036647
2022-12-28,0.0,0.0,0.0,0.0,22405.170603785635,23040.892278426472,-0.31889537116817646,123.9365234375,136.87198867797852,147.10712356567382,0.0,0.0,0.0,-0.030685496425711944,51229.09996624823,-0.30349155311454246
2022-12-29,0.0,0.0,0.0,0.0,22405.170603785635,23040.892278426472,-0.31889537116817646,127.44696807861328,135.96636085510255,146.7630931854248,0.0,0.0,0.0,0.02832453697866999,52680.14050262621,-0.2837632738547793
2022-12-30,0.0,0.0,0.0,0.0,22405.170603785635,23040.892278426472,-0.31889537116817646,127.7615966796875,135.06269721984864,146.42171852111815,0.0,0.0,0.0,0.0024687021262062014,52810.19207749388,-0.28199509872607764
2023-01-03,0.0,0.0,0.0,0.0,22405.170603785635,23040.892278426472,-0.31889537116817646,122.98271942138672,133.94467315673828,145.99014617919923,0.0,0.0,0.0,-0.03740464570337165,50834.845553308216,-0.30885181767151304
2023-01-04,0.0,0.0,0.0,0.0,22405.170603785635,23040.892278426472,-0.31889537116817646,124.2511978149414,132.94808769226074,145.5786209869385,0.0,0.0,0.0,0.010314281547217918,51359.17046275438,-0.301723120728129
2023-01-05,0.0,0.0,0.0,0.0,22405.170603785635,23040.892278426472,-0.31889537116817646,122.93354797363281,132.06851615905762,145.1184809112549,0.0,0.0,0.0,-0.010604725463259412,50814.520559976125,-0.3091281553301488
2023-01-06,0.0,0.0,0.0,0.0,22405.170603785635,23040.892278426472,-0.31889537116817646,127.45677185058594,131.51196250915527,144.69287254333497,0.0,0.0,0.0,0.03679405623209764,52684.192886866964,-0.28370817782819335
2023-01-09,0.0,0.0,0.0,0.0,22405.170603785635,23040.892278426472,-0.31889537116817646,127.9779281616211,130.89739227294922,144.27404678344726,0.0,0.0,0.0,0.004088886792504853,52899.612587335854,-0.28077934165693574
2023-01-10,0.0,0.0,0.0,0.0,22405.170603785635,23040.892278426472,-0.31889537116817646,128.54823303222656,130.3354278564453,143.84600219726562,0.0,0.0,0.0,0.004456275224937523,53135.34782031759,-0.2775742964558984
2023-01-11,0.0,0.0,0.0,0.0,22405.170603785635,23040.892278426472,-0.31889537116817646,131.26223754882812,129.79460983276368,143.44902450561523,0.0,0.0,0.0,0.021112732960873792,54257.18022963111,-0.2623219154929003
2023-01-12,0.0,0.0,0.0,0.0,22405.170603785635,23040.892278426472,-0.31889537116817646,131.1835479736328,129.2016731262207,143.07707778930663,0.0,0.0,0.0,-0.0005994837255920427,54224.65393308692,-0.2627641414992884
2023-01-13,0.0,0.0,0.0,0.0,22405.170603785635,23040.892278426472,-0.31889537116817646,132.510986328125,128.7862236022949,142.75718185424805,0.0,0.0,0.0,0.010118939264845972,54773.34991289312,-0.25530409662325304
2023-01-17,0.0,0.0,0.0,0.0,22405.170603785635,23040.892278426472,-0.31889537116817646,133.6713104248047,128.7586898803711,142.45222702026368,0.0,0.0,0.0,0.008756436947850332,55252.96929782791,-0.24878321390001212
2023-01-18,0.0,0.0,0.0,0.0,22405.170603785635,23040.892278426472,-0.31889537116817646,132.9534912109375,128.79310455322266,142.13714889526366,0.0,0.0,0.0,-0.0053700319955416465,54956.2590848499,-0.2528172720769569
2023-01-19,0.0,0.0,0.0,0.0,22405.170603785635,23040.892278426472,-0.31889537116817646,133.0125274658203,128.93568649291993,141.79811950683595,0.0,0.0,0.0,0.0004440368909843784,54980.66169127407,-0.2524854953814527
2023-01-20,0.0,0.0,0.0,0.0,22405.170603785635,23040.892278426472,-0.31889537116817646,135.569091796875,129.20953826904298,141.5475814819336,0.0,0.0,0.0,0.019220477798316038,56037.41627864793,-0.2381179094415128
2023-01-23,0.0,0.0,0.0,0.0,22405.170603785635,23040.892278426472,-0.31889537116817646,138.75502014160156,129.4878143310547,141.35089233398438,0.0,0.0,0.0,0.02350040339209536,57354.31816624692,-0.2202133729761755
2023-01-24,0.0,0.0,0.0,0.0,22405.170603785635,23040.892278426472,-0.31889537116817646,140.15133666992188,129.99421920776368,141.1924136352539,0.0,0.0,0.0,0.010063178448573185,57931.48490475011,-0.2123662409966237
2023-01-25,0.0,0.0,0.0,0.0,22405.170603785635,23040.892278426472,-0.31889537116817646,139.4925079345703,130.4858757019043,141.0439372253418,0.0,0.0,0.0,-0.004700838044115141,57659.15837655778,-0.2160687797357761
2023-01-26,0.0,0.0,0.0,0.0,22405.170603785635,23040.892278426472,-0.31889537116817646,141.5574493408203,131.17074966430664,140.90884552001953,0.0,0.0,0.0,0.014803242387889215,58512.70087388766,-0.20446405586677108
2023-01-27,0.0,0.0,0.0,0.0,22405.170603785635,23040.892278426472,-0.31889537116817646,143.49453735351562,132.1486503601074,140.81423126220704,0.0,0.0,0.0,0.013684112151749028,59313.39523494768,-0.1935778527865044
2023-01-30,0.0,0.0,0.0,0.0,22405.170603785635,23040.892278426472,-0.31889537116817646,140.61351013183594,132.80697746276854,140.7033721923828,0.0,0.0,0.0,-0.020077609049199863,58122.52407403973,-0.20976888138687333
2023-01-31,0.0,0.0,0.0,0.0,22405.170603785635,23040.892278426472,-0.31889537116817646,141.88194274902344,133.51299476623535,140.59115936279298,0.0,0.0,0.0,0.009020702320838403,58646.8300618474,-0.2026404417012011
2023-02-01,0.0,0.0,0.0,0.0,22405.170603785635,23040.892278426472,-0.31889537116817646,143.00289916992188,134.5140037536621,140.504881439209,0.0,0.0,0.0,0.007900627797867932,59110.176837690866,-0.19634080061001002
2023-02-02,0.0,0.0,0.0,0.0,22405.170603785635,23040.892278426472,-0.31889537116817646,148.30296325683594,135.71659202575682,140.4430369567871,0.0,0.0,0.0,0.03706263381846764,61300.95567677107,-0.16655507398817593
2023-02-03,0.0,0.0,0.0,0.0,22405.170603785635,23040.892278426472,-0.31889537116817646,151.92156982421875,137.16599311828614,140.3578887939453,0.0,0.0,0.0,0.02440009618092387,62796.70489126683,-0.14621893763198446
2023-02-06,0.0,0.0,0.0,0.0,22405.170603785635,23040.892278426472,-0.31889537116817646,149.19778442382812,138.25304374694824,140.33964630126954,0.0,0.0,0.0,-0.01792889188508373,61670.829558531805,-0.16152628599271257
2023-02-07,0.0,0.0,0.0,0.0,22405.170603785635,23040.892278426472,-0.31889537116817646,152.0690460205078,139.45759963989258,140.33568572998047,0.0,0.0,0.0,0.019244666452440384,62857.66410323105,-0.14539013903750342
2023-02-08,0.0,0.0,0.0,0.0,22405.170603785635,23040.892278426472,-0.31889537116817646,149.38462829589844,140.49941940307616,140.3337422180176,1.0,0.0,0.0,-0.017652624218128854,61748.06137958734,-0.1604762457661817
2023-02-09,-0.006911594410295874,-0.007911594410295875,1.0,0.001,22227.909981275,22881.64297614667,-0.32428399474246894,148.35214233398438,141.353914642334,140.33786819458007,1.0,1.0,0.0,-0.006911594410295874,61321.28382370958,-0.16627869345325486
2023-02-10,0.0024560792873697945,0.0024560792873697945,0.0,0.0,22282.50349058153,22937.842105521377,-0.3226243826578117,148.7165069580078,142.23056259155274,140.30852981567384,1.0,1.0,0.0,0.0024560792873697945,61471.89375878392,-0.16423100782080646
2023-02-13,0.01880685820289485,0.01880685820289485,0.0,0.0,22701.567374134407,23369.230849480307,-0.3098850754723588,151.51339721679688,143.18068313598633,140.28340408325195,1.0,1.0,0.0,0.01880685820289485,62627.98694816878,-0.14851281889451606
2023-02-14,-0.00422495126179534,-0.00422495126179534,0.0,0.0,22605.654358412325,23270.49698811561,-0.31280077739352563,150.87326049804688,144.04078063964843,140.28309432983397,1.0,1.0,0.0,-0.00422495126179534,62363.38675568841,-0.15211031073473036
2023-02-15,0.013903230602277716,0.013903230602277716,0.0,0.0,22919.945983872716,23594.032073970993,-0.3032464881319218,152.97088623046875,145.041650390625,140.31338104248047,1.0,1.0,0.0,0.013903230602277716,63230.43930289178,-0.14032190485958163
2023-02-16,-0.010429222651145653,-0.010429222651145653,0.0,0.0,22680.90876405468,23347.96466023328,-0.31051308564016156,151.37551879882812,145.95979995727538,140.35039138793945,1.0,1.0,0.0,-0.010429222651145653,62570.99497307217,-0.14928767912211383
2023-02-17,-0.007546661242234021,-0.007546661242234021,0.0,0.0,22509.74362894634,23171.765480246846,-0.31571640981378857,150.23313903808594,146.69300231933593,140.37263961791993,1.0,1.0,0.0,-0.007546661242234021,62098.79287042087,-0.15570771682237383
2023-02-21,-0.0266797241713852,-0.0266797241713852,0.0,0.0,21909.189877757457,22553.549168669837,-0.33397290725496187,146.22496032714844,147.06649932861328,140.3450877380371,1.0,1.0,0.0,-0.0266797241713852,60442.01420526206,-0.17823320205758197
2023-02-22,0.002896066252328744,0.002896066252328744,0.0,0.0,21972.640343178293,22618.86574128746,-0.3320440486685263,146.6484375,147.3913543701172,140.34061904907227,1.0,1.0,0.0,0.002896066252328744,60617.05828282469,-0.1758533109667767
2023-02-23,0.0032904813275798084,0.0032904813275798084,0.0,0.0,22044.940905945146,22693.292696660203,-0.32984615208302437,147.1309814453125,147.7732780456543,140.4132273864746,1.0,1.0,0.0,0.0032904813275798084,60816.51758123714,-0.17314147167532623
2023-02-24,-0.018005416922136197,-0.018005416922136197,0.0,0.0,21648.012553909746,22284.69050032077,-0.3419125515167434,144.48182678222656,147.91949691772462,140.50136032104493,1.0,1.0,0.0,-0.018005416922136197,59721.490826434536,-0.18802940421343595
2023-02-27,0.008247435963374627,0.008247435963374627,0.0,0.0,21826.55315118245,22468.482058185786,-0.33648501742707715,145.67343139648438,148.02844161987304,140.5596875,1.0,1.0,0.0,0.008247435963374627,60214.039997662825,-0.18133272872054307
2023-02-28,-0.0034476278782518133,-0.0034476278782518133,0.0,0.0,21751.303318052287,22391.019093059982,-0.33877257017863327,145.17120361328125,148.2563262939453,140.5771612548828,1.0,1.0,0.0,-0.0034476278782518133,60006.44439470471,-0.1841551888280185
2023-03-01,-0.014246043174541811,-0.014246043174541811,0.0,0.0,21441.433311880763,22072.03566833826,-0.3481924446920597,143.10308837890625,148.31738357543946,140.57100875854493,1.0,1.0,0.0,-0.014246043174541811,59151.58999710701,-0.19577774923170033
2023-03-02,0.004129167393513766,0.004129167393513766,0.0,0.0,21529.968579182383,22163.174798328433,-0.3455010221878362,143.69398498535156,148.35193786621093,140.5802879333496,1.0,1.0,0.0,0.004129167393513766,59395.83681379756,-0.19245698093668961
2023-03-03,0.03508999398861379,0.03508999398861379,0.0,0.0,22285.455047200932,22940.880468770374,-0.3225346569908536,148.7362060546875,148.37360000610352,140.69241073608399,1.0,1.0,0.0,0.03508999398861379,61480.0363705424,-0.164120301252211
2023-03-06,0.018539686174285697,0.018539686174285697,0.0,0.0,22698.62039002719,23366.197193223175,-0.3099746621375091,151.4937286376953,148.35220794677736,140.82886932373046,1.0,1.0,0.0,0.018539686174285697,62619.856950835936,-0.14862335395797044
2023-03-07,-0.014496852580801134,-0.014496852580801134,0.0,0.0,22369.561836445402,23027.46087713909,-0.3199778577375191,149.29754638671875,148.35719604492186,140.95750213623046,1.0,1.0,0.0,-0.014496852580801134,61712.06611598882,-0.16096563568637856
2023-03-08,0.00837734573243587,0.00837734573243587,0.0,0.0,22556.959389832406,23220.369878247027,-0.31428107714607467,150.5482635498047,148.28115692138672,141.1049252319336,1.0,1.0,0.0,0.00837734573243587,62229.049429705396,-0.1539367547351289
2023-03-09,-0.014914561451465635,-0.014914561451465635,0.0,0.0,22220.532232854534,22874.048244772148,-0.3245082741594124,148.3029022216797,148.2270706176758,141.1842463684082,1.0,1.0,0.0,-0.014914561451465635,61300.93044791976,-0.16655541699845822
2023-03-10,-0.01387864139553352,-0.01387864139553352,0.0,0.0,21912.141434376852,22556.587531918827,-0.333883181588004,146.24465942382812,148.12169647216797,141.2882406616211,1.0,1.0,0.0,-0.01387864139553352,60450.15681702054,-0.17812249548898662
2023-03-13,0.013265875719536968,0.013265875719536968,0.0,0.0,22202.82517939421,22855.82041877412,-0.3250465586602571,148.18472290039062,148.0951072692871,141.3720736694336,1.0,1.0,0.0,0.013265875719536968,61252.08108458166,-0.1672195706574603
2023-03-14,0.01408906243918251,0.01408906243918251,0.0,0.0,22515.64216967295,23177.837499752968,-0.31553709748168035,150.2725067138672,148.03306274414064,141.46363006591798,1.0,1.0,0.0,0.01408906243918251,62115.065479512195,-0.1554864751903241
2023-03-15,0.002621681659672026,0.002621681659672026,0.0,0.0,22574.671015804917,23238.602411236927,-0.31374265364342224,150.66647338867188,148.02272338867186,141.55804626464842,1.0,1.0,0.0,0.002621681659672026,62277.91140746916,-0.15327242957098552
2023-03-16,0.018693796018220743,0.018693796018220743,0.0,0.0,22996.677310952815,23673.020104461124,-0.30091389879462693,153.48300170898438,148.04832916259767,141.68524185180664,1.0,1.0,0.0,0.018693796018220743,63442.121979761214,-0.13744387708638195
2023-03-17,-0.005453806878091716,-0.005453806878091716,0.0,0.0,22871.257874061084,23543.912024590212,-0.30472657938175907,152.64593505859375,148.11184997558593,141.76597732543945,1.0,1.0,0.0,-0.005453806878091716,63096.12089854726,-0.14214809160226827
2023-03-20,0.015483709996717332,0.015483709996717332,0.0,0.0,23225.389798243184,23908.459130567193,-0.29396116736848055,155.00946044921875,148.35066604614258,141.84894714355468,1.0,1.0,0.0,0.015483709996717332,64073.08293645818,-0.12886536143250726
2023-03-21,0.011943949521100228,0.011943949521100228,0.0,0.0,23502.792681601273,24194.020559549972,-0.2855282751915933,156.8608856201172,148.88246231079103,141.92206085205078,1.0,1.0,0.0,0.011943949521100228,64838.36860471251,-0.11846057328337523
2023-03-22,-0.009103081847483985,-0.009103081847483985,0.0,0.0,23288.84483617621,23973.78041017668,-0.29203216978023727,155.43296813964844,149.32168884277343,142.01024719238282,1.0,1.0,0.0,-0.009103081847483985,64248.13962844648,-0.1264852988365608
2023-03-23,0.006969254760365695,0.006969254760365695,0.0,0.0,23451.15072891415,24140.859793424268,-0.28709816160929247,156.51622009277344,149.79095077514648,142.15393310546875,1.0,1.0,0.0,0.006969254760365695,64695.90128139667,-0.12039755234722804
2023-03-24,0.008305672941814946,0.008305672941814946,0.0,0.0,23645.928316977715,24341.36587940266,-0.28117703210000056,157.81619262695312,150.45766906738282,142.20322265625,1.0,1.0,0.0,0.008305672941814946,65233.2442781159,-0.11309186209820421
2023-03-27,-0.012293280575698118,-0.012293280575698118,0.0,0.0,23355.242285704266,24042.130639051436,-0.29001372452865126,155.87611389160156,150.96780319213866,142.25667205810547,1.0,1.0,0.0,-0.012293280575698118,64431.31370334196,-0.12399487268230092
2023-03-28,-0.003980423076821449,-0.003980423076821449,0.0,0.0,23262.27854034549,23946.4327874398,-0.29283977028376396,155.2556610107422,151.4720260620117,142.33032348632813,1.0,1.0,0.0,-0.003980423076821449,64174.84981540726,-0.12748174370649024
2023-03-29,0.019791082607236277,0.019791082607236277,0.0,0.0,23722.66421657001,24420.358616884656,-0.27884430376089764,158.32833862304688,152.23328857421876,142.48987243652343,1.0,1.0,0.0,0.019791082607236277,65444.93956941096,-0.11021366281986367
2023-03-30,0.009889741973125865,0.009889741973125865,0.0,0.0,23957.275244586996,24661.869662496847,-0.2717122600026429,159.8941650390625,153.0432975769043,142.72545288085936,1.0,1.0,0.0,0.009889741973125865,66092.17313519925,-0.10141390553393936
2023-03-31,0.015644121897647967,0.015644121897647967,0.0,0.0,24332.06577884882,25047.682957720855,-0.2603188378215616,162.39556884765625,153.72626571655275,142.9887028503418,1.0,1.0,0.0,0.015644121897647967,67126.12714820675,-0.08735631513658104
2023-04-03,0.007701764467775041,0.007701764467775041,0.0,0.0,24519.46561849192,25240.594312324723,-0.2546219877292134,163.64630126953125,154.33389434814453,143.25915008544922,1.0,1.0,0.0,0.007701764467775041,67643.11676913616,-0.08032734843276068
2023-04-04,-0.0032498738429073137,-0.0032498738429073137,0.0,0.0,24439.78044853632,25158.565565089662,-0.2570443722343704,163.11447143554688,155.02474060058594,143.51857574462892,1.0,1.0,0.0,-0.0032498738429073137,67423.28517329542,-0.08331616852712631
2023-04-05,-0.011290221490064867,-0.011290221490064867,0.0,0.0,24163.849914103786,24874.519787487483,-0.2654325058291346,161.2728729248047,155.56097106933595,143.80511291503908,1.0,1.0,0.0,-0.011290221490064867,66662.06135010111,-0.0936657320208163
2023-04-06,0.005495980340573192,0.005495980340573192,0.0,0.0,24296.65395818426,25011.229659220713,-0.26139533732234743,162.1592254638672,156.2537872314453,143.98251647949218,1.0,1.0,0.0,0.005495980340573192,67028.43472874335,-0.08868453670201493
2023-04-10,-0.015972215622323205,-0.015972215622323205,0.0,0.0,23908.582562263167,24611.744906124193,-0.27319249025428827,159.56918334960938,156.92001342773438,144.10619155883788,1.0,1.0,0.0,-0.015972215622323205,65957.84211642905,-0.10324026378176754
2023-04-11,-0.007591374862467526,-0.007591374862467526,0.0,0.0,23727.083549602776,24424.90792452238,-0.27870995851362435,158.3578338623047,157.42866897583008,144.23171630859375,1.0,1.0,0.0,-0.007591374862467526,65457.13141180378,-0.11004790310096779
2023-04-12,-0.004353285304812382,-0.004353285304812382,0.0,0.0,23623.792785460235,24318.57933178316,-0.28184993985173445,157.66845703125,157.79846649169923,144.33304077148438,1.0,1.0,0.0,-0.004353285304812382,65172.177843533595,-0.11392211848638545
2023-04-13,0.034103974079063404,0.034103974079063404,0.0,0.0,24429.458002264735,25147.93953095394,-0.2573581688155603,163.0455780029297,158.41742172241212,144.50042800903321,1.0,1.0,0.0,0.034103974079063404,67394.80810738557,-0.08370334138321367
2023-04-14,-0.002114389273917383,-0.002114389273917383,0.0,0.0,24377.80461829713,25094.766997348564,-0.25892840273777906,162.70083618164062,158.87831344604493,144.64538970947265,1.0,1.0,0.0,-0.002114389273917383,67252.3092480056,-0.08564074920991938
2023-04-17,0.00012135692421910704,0.00012135692421910704,0.0,0.0,24380.763033684823,25097.812421085357,-0.2588384685681091,162.7205810546875,159.3820457458496,144.7849443054199,1.0,1.0,0.0,0.00012135692421910704,67260.47078140256,-0.08552978538361233
2023-04-18,0.007504461717005251,0.007504461717005251,0.0,0.0,24563.727536502487,25286.15799357997,-0.2532764502293615,163.94171142578125,159.82865829467772,144.96896270751952,1.0,1.0,0.0,0.007504461717005251,67765.22440944935,-0.07866717866668194
2023-04-19,0.006968206875523242,0.006968206875523242,0.0,0.0,24734.892671610825,25462.3571735664,-0.2480731260557345,165.08409118652344,160.23981857299805,145.14306716918946,1.0,1.0,0.0,0.006968206875523242,68237.42651210065,-0.07224714096642193
2023-04-20,-0.005846130553692319,-0.005846130553692319,0.0,0.0,24590.28925982102,25313.500909324986,-0.25246898872764245,164.11898803710938,160.6741195678711,145.29876876831054,1.0,1.0,0.0,-0.005846130553692319,67838.50160806291,-0.07767090530189369
2023-04-21,-0.009780858562277062,-0.009780858562277062,0.0,0.0,24349.77511856523,25065.913137214808,-0.25978048381981333,162.51376342773438,160.97399673461913,145.46752456665038,1.0,1.0,0.0,-0.009780858562277062,67174.98281875765,-0.08669207572500881
2023-04-24,0.0018784091116079704,0.0018784091116079704,0.0,0.0,24395.513958013547,25112.99717684252,-0.25839004873603044,162.81903076171875,161.22413864135743,145.67758346557616,1.0,1.0,0.0,0.0018784091116079704,67301.16491855652,-0.08497650979834681
2023-04-25,-0.00943553952632803,-0.00943553952632803,0.0,0.0,24165.329121797622,24876.042499355863,-0.2653875387442999,161.28274536132812,161.49447021484374,145.9022708129883,1.0,1.0,0.0,-0.00943553952632803,66666.14211679956,-0.09361025010766322
2023-04-26,-6.121198210828904e-05,-6.121198210828904e-05,0.0,0.0,24163.849914103776,24874.519787487465,-0.2654325058291349,161.2728729248047,161.7953308105469,146.059404296875,1.0,1.0,0.0,-6.121198210828904e-05,66662.06135010108,-0.09366573202081663
2023-04-27,0.028395204584954037,0.028395204584954037,0.0,0.0,24849.987375974877,25580.83686580566,-0.2445743115506961,165.8522491455078,162.17152633666993,146.25957809448244,1.0,1.0,0.0,0.028395204584954037,68554.94422019196,-0.06793018505919313
2023-04-28,0.0075412448629363915,0.0075412448629363915,0.0,0.0,25037.387215617982,25773.748220409532,-0.23887746145834754,167.1029815673828,162.53196716308594,146.4771759033203,1.0,1.0,0.0,0.0075412448629363915,69071.93384112137,-0.060901218355372766
2023-05-01,-0.0005304411975936008,-0.0005304411975936008,0.0,0.0,25024.106353958712,25760.076762537024,-0.23928119220920718,167.01434326171875,162.76290588378907,146.70549026489257,1.0,1.0,0.0,-0.0005304411975936008,69035.29524181459,-0.061399355037766945
2023-05-02,-0.006191521373443476,-0.006191521373443476,0.0,0.0,24869.169064616857,25600.58269668023,-0.2439911989668242,165.9802703857422,162.8796043395996,146.96004318237306,1.0,1.0,0.0,-0.006191521373443476,68607.8617358029,-0.06721072099217862
2023-05-03,-0.006467094141279883,-0.006467094141279883,0.0,0.0,24708.337807060576,25435.02131830918,-0.24888037905474192,164.9068603515625,162.9692237854004,147.22323333740235,1.0,1.0,0.0,-0.006467094141279883,68164.16823512556,-0.0732431570734986
2023-05-04,-0.009913451381543092,-0.009913451381543092,0.0,0.0,24463.392901491537,25182.87247108161,-0.2563265668987058,163.27206420898438,163.06918334960938,147.45326065063477,1.0,1.0,0.0,-0.009913451381543092,67488.42606736331,-0.08243051597836293
2023-05-05,0.0469267017301922,0.0469267017301922,0.0,0.0,25611.37924348833,26364.621616241526,-0.2214284255188934,170.9338836669922,163.50791625976564,147.76472427368165,1.0,1.0,0.0,0.0469267017301922,70655.4353076666,-0.039372006484953204
2023-05-08,-0.00040321993929293143,-0.00040321993929293143,0.0,0.0,25601.052224704563,26353.99087511394,-0.22174236110189083,170.86495971679688,164.072705078125,148.052587890625,1.0,1.0,0.0,-0.00040321993929293143,70626.94562733112,-0.03975935084618154
2023-05-09,-0.009971149705576221,-0.009971149705576221,0.0,0.0,25345.78030035176,26091.211286758793,-0.22950248452885214,169.16123962402344,164.61287536621094,148.31377746582032,1.0,1.0,0.0,-0.009971149705576221,69922.71377923341,-0.04933405411227387
2023-05-10,0.010420749275379615,0.010420749275379615,0.0,0.0,25609.90232205058,26363.10125786906,-0.22147332310282442,170.9240264892578,165.27565383911133,148.6148179626465,1.0,1.0,0.0,0.010420749275379615,70651.36084818094,-0.03942740264553635
2023-05-11,0.001094746795502033,0.001094746795502033,0.0,0.0,25637.938680550767,26391.962178490612,-0.22062103351807827,171.11114501953125,165.6789321899414,148.983709564209,1.0,1.0,0.0,0.001094746795502033,70728.70619906734,-0.038375818872735445
2023-05-12,-0.005417453633602465,-0.005417453633602465,0.0,0.0,25499.04633648774,26248.984947088848,-0.22484328293199918,170.1841583251953,166.05309829711913,149.3628991699219,1.0,1.0,0.0,-0.005417453633602465,70345.5367126692,-0.04358537328694334
2023-05-15,-0.0028972879415922748,-0.0028972879415922748,0.0,0.0,25425.168257014935,26172.93407952261,-0.22708913514120443,169.6910858154297,166.40162353515626,149.75820114135743,1.0,1.0,0.0,-0.0028972879415922748,70141.72543740676,-0.04635638185208146
2023-05-16,0.0,0.0,0.0,0.0,25425.168257014935,26172.93407952261,-0.22708913514120443,169.6910858154297,166.68909225463867,150.15419143676758,1.0,1.0,0.0,0.0,70141.72543740676,-0.04635638185208146
2023-05-17,0.003603043825238572,0.003603043825238572,0.0,0.0,25516.776252509022,26267.236308046213,-0.22430430342211516,170.302490234375,166.95001220703125,150.52532135009767,1.0,1.0,0.0,0.003603043825238572,70394.44914813558,-0.04292036210223549
2023-05-18,0.01366613791808291,0.01366613791808291,0.0,0.0,25865.492036000676,26626.207982158845,-0.21370353905021833,172.62986755371094,167.37555618286132,150.95138763427735,1.0,1.0,0.0,0.01366613791808291,71356.46939886147,-0.029840779772135728
2023-05-19,0.0006283659541796993,0.0006283659541796993,0.0,0.0,25881.745030584207,26642.93898474374,-0.21320945712426542,172.73834228515625,167.88678512573242,151.38217727661132,1.0,1.0,0.0,0.0006283659541796993,71401.30737484217,-0.02923116474801124
2023-05-22,-0.005480726252541812,-0.005480726252541812,0.0,0.0,25739.894271133493,26496.91632960519,-0.21752164070785596,171.79161071777344,168.33541412353514,151.82149368286133,1.0,1.0,0.0,-0.005480726252541812,71009.97635504707,-0.03455168298852618
2023-05-23,-0.015154902480651322,-0.015154902480651322,0.0,0.0,25349.808683592186,26095.358146592047,-0.22938002393614865,169.18812561035156,168.73068313598634,152.27400970458984,1.0,1.0,0.0,-0.015154902480651322,69933.82708823297,-0.04918295808294415
2023-05-24,0.0016320474376017025,0.0016320474376017025,0.0,0.0,25391.18077389794,26137.947008988493,-0.22812233557884876,169.46424865722656,169.14025192260743,152.69418251037598,1.0,1.0,0.0,0.0016320474376017025,70047.962411534,-0.04763117956605534
2023-05-25,0.006692142965128101,0.006692142965128101,0.0,0.0,25561.102185690277,26312.865887187585,-0.22295681989695326,170.59832763671875,169.37755584716797,153.1225498199463,1.0,1.0,0.0,0.006692142965128101,70516.73339040791,-0.04125779126418083
2023-05-26,0.014104768981815674,0.014104768981815674,0.0,0.0,25921.635626940024,26684.002781775864,-0.21199680535270438,173.00457763671875,169.67263565063476,153.6227684020996,1.0,1.0,0.0,0.014104768981815674,71511.3556242319,-0.027734953896846437
2023-05-30,0.010659702022256523,0.010659702022256523,0.0,0.0,26197.952538652713,26968.44630019066,-0.203596926105178,174.8487548828125,170.06435623168946,154.12874397277832,1.0,1.0,0.0,0.010659702022256523,72273.64536639383,-0.01737089821873139
2023-05-31,-0.000282051801187011,-0.000282051801187011,0.0,0.0,26190.563358951775,26960.839801336475,-0.20382155302664084,174.7994384765625,170.50531463623048,154.64740287780762,1.0,1.0,0.0,-0.000282051801187011,72253.2604545399,-0.017648050526787418
