Date,price,short_sma,long_sma,signal,position,asset_return,strategy_return,buy_hold_return,trade,transaction_cost,strategy_equity,buy_hold_equity,strategy_drawdown,buy_hold_drawdown,model_forecast,entry_price,exit_price,long_forecast_price,cash_forecast_price
2023-11-14,185.342041015625,174.38404006958007,179.20790405273436,0.0,0.0,0.0142857536518108,0.0,0.0142857536518108,0.0,0.0,27736.936382082826,76611.0278602947,-0.1568121372345564,-0.0433168065340593,CASH,,,,185.342041015625
2023-11-15,185.90565490722656,174.9971694946289,179.2398747253418,0.0,0.0,0.0030409392737509,0.0,0.0030409392737509,0.0,0.0,27736.936382082826,76843.99734371749,-0.1568121372345564,-0.0404075910385112,CASH,,,,185.90565490722656
2023-11-16,187.586669921875,175.7131103515625,179.26114166259765,0.0,0.0,0.0090423016744021,0.0,0.0090423016744021,0.0,0.0,27736.936382082826,77538.84394956633,-0.1568121372345564,-0.0317306669922152,CASH,,,,187.586669921875
2023-11-17,187.5668487548828,176.55544815063476,179.27047470092774,0.0,0.0,-0.0001056640485191,-0.0,-0.0001056640485191,0.0,0.0,27736.936382082826,77530.65088139713,-0.1568121372345564,-0.0318329782499977,CASH,,,,187.5668487548828
2023-11-20,189.30715942382807,177.47887573242187,179.29385803222655,0.0,0.0,0.0092783489219867,0.0,0.0092783489219867,0.0,0.0,27736.936382082826,78250.00731242346,-0.1568121372345564,-0.0228499868074406,CASH,,,,189.30715942382807
2023-11-21,188.50621032714844,178.3405319213867,179.26603713989255,0.0,0.0,-0.0042309498442502,-0.0,-0.0042309498442502,0.0,0.0,27736.936382082826,77918.93545617239,-0.1568121372345564,-0.0269842595035667,CASH,,,,188.50621032714844
2023-11-22,189.16873168945312,179.35085067749023,179.25973266601562,1.0,0.0,0.0035145863956147,0.0,0.0035145863956147,0.0,0.0,27736.936382082826,78192.78828668744,-0.1568121372345564,-0.0235645116192989,LONG,,,189.16873168945312,
2023-11-24,187.8437042236328,180.5027885437012,179.2513218688965,1.0,1.0,-0.0070044740163269,-0.0080044740163269,-0.0070044740163269,1.0,0.001,27514.916795519926,77645.08893286918,-0.1635614125729447,-0.030403928626281,LONG,187.8437042236328,,187.8437042236328,
2023-11-27,187.66574096679688,181.58015899658204,179.23639755249025,1.0,1.0,-0.0009474006998076,-0.0009474006998076,-0.0009474006998076,0.0,0.0,27488.8491440927,77571.52792127755,-0.1643538550760194,-0.0313225246228313,LONG,,,187.66574096679688,
2023-11-28,188.26889038085935,182.58548126220705,179.2386488342285,1.0,1.0,0.0032139558928296,0.0032139558928296,0.0032139558928296,0.0,0.0,27577.197092786464,77820.83939055595,-0.1616681252242204,-0.0282092379425914,LONG,,,188.26889038085935,
2023-11-29,187.2504425048828,183.51617889404295,179.2511293029785,1.0,1.0,-0.0054095388458299,-0.0054095388458299,-0.0054095388458299,0.0,0.0,27428.017173853925,77399.86453685764,-0.1662031140665175,-0.0334661778199597,LONG,,,187.2504425048828,
2023-11-30,187.82395935058597,184.3175521850586,179.27457168579102,1.0,1.0,0.0030628330594635,0.0030628330594635,0.0030628330594635,0.0,0.0,27512.02461160954,77636.92740075913,-0.1636493333994026,-0.030505846076297,LONG,,,187.82395935058597,
2023-12-01,189.09950256347656,185.00495300292968,179.2941030883789,1.0,1.0,0.006791163477231,0.006791163477231,0.006791163477231,0.0,0.0,27698.863268336583,78164.1724666076,-0.1579695392982268,-0.0239218527867813,LONG,,,189.09950256347656,
2023-12-04,187.3097686767578,185.6482925415039,179.28814392089845,1.0,1.0,-0.0094645086975729,-0.0094645086975729,-0.0094645086975729,0.0,0.0,27436.70713602053,77424.3869764588,-0.1659389439171601,-0.0331599529005918,LONG,,,187.3097686767578,
2023-12-05,191.25509643554688,186.36151123046875,179.32015838623047,1.0,1.0,0.021063117992514,0.021063117992514,0.021063117992514,0.0,0.0,28014.609735752583,79055.18597484201,-0.1483710174799263,-0.0127952869086492,LONG,,,191.25509643554688,
2023-12-06,190.1674346923828,186.89246215820316,179.30875274658203,1.0,1.0,-0.0056869686791881,-0.0056869686791881,-0.0056869686791881,0.0,0.0,27855.29152762568,78605.6016082757,-0.1532142048298068,-0.0184094891919466,LONG,,,190.1674346923828,
2023-12-07,192.0956115722656,187.46699066162108,179.3191929626465,1.0,1.0,0.010139364202929,0.010139364202929,0.010139364202929,0.0,0.0,28137.72647340304,79402.61243137234,-0.1446283352507095,-0.0084567855047247,LONG,,,192.0956115722656,
2023-12-08,193.5194549560547,188.13641052246092,179.33036071777343,1.0,1.0,0.0074121598725509,0.0074121598725509,0.0074121598725509,0.0,0.0,28346.28780047401,79991.15728901188,-0.1382881837211377,-0.0011073086783425,LONG,,,193.5194549560547,
2023-12-11,191.01776123046875,188.4716133117676,179.3359391784668,1.0,1.0,-0.0129273499977251,-0.0129273499977251,-0.0129273499977251,0.0,0.0,27979.845416941032,78957.08360201374,-0.14942783396735,-0.0140203441092273,LONG,,,191.01776123046875,
2023-12-12,192.5306854248047,188.96156845092773,179.3683824157715,1.0,1.0,0.007920332562743,0.007920332562743,0.007920332562743,0.0,0.0,28201.45509769735,79582.44996232599,-0.1426910195437587,-0.0062110573344734,LONG,,,192.5306854248047,
2023-12-13,195.74432373046875,189.48168258666996,179.4249740600586,1.0,1.0,0.016691564248958,0.016691564248958,0.016691564248958,0.0,0.0,28672.18149737467,80910.80553896165,-0.1283811916152647,0.0,LONG,,,195.74432373046875,
2023-12-14,195.8926239013672,189.98103103637692,179.47446884155272,1.0,1.0,0.0007576218205063,0.0007576218205063,0.0007576218205063,0.0,0.0,28693.9041677186,80972.1053307527,-0.1277208341868686,0.0,LONG,,,195.8926239013672,
2023-12-15,195.358642578125,190.36962966918944,179.50994583129884,1.0,1.0,-0.0027258878492079,-0.0027258878492079,-0.0027258878492079,0.0,0.0,28615.68780300148,80751.38445270681,-0.1300985693660759,-0.002725887849208,LONG,,,195.358642578125,
2023-12-18,193.6974639892578,190.6761604309082,179.54143371582032,1.0,1.0,-0.0085032254879784,-0.0085032254879784,-0.0085032254879784,0.0,0.0,28372.36215711896,80064.73722223901,-0.1374955373830712,-0.0112059344981496,LONG,,,193.6974639892578,
2023-12-19,194.7357177734375,190.94758834838868,179.5575651550293,1.0,1.0,0.0053601826415097,0.0053601826415097,0.0053601826415097,0.0,0.0,28524.443200252183,80493.8988368947,-0.1328723559343271,-0.0059058177122187,LONG,,,194.7357177734375,
2023-12-20,192.6493377685547,191.15474472045895,179.54671875,1.0,1.0,-0.0107139051260753,-0.0107139051260753,-0.0107139051260753,0.0,0.0,28218.83502203055,79631.4948415283,-0.1421626792450441,-0.0165564484676336,LONG,,,192.6493377685547,
2023-12-21,192.5009765625,191.3213569641113,179.54267227172852,1.0,1.0,-0.0007701101274115,-0.0007701101274115,-0.0007701101274115,0.0,0.0,28197.10341139633,79570.1698208899,-0.142823308453429,-0.0173138083064063,LONG,,,192.5009765625,
2023-12-22,191.43310546875,191.5008270263672,179.55782806396485,1.0,1.0,-0.0055473541631789,-0.0055473541631789,-0.0055473541631789,0.0,0.0,28040.68409239753,79128.76590806914,-0.14757837114186,-0.0227651166429962,LONG,,,191.43310546875,
2023-12-26,190.88926696777344,191.66200332641603,179.58145080566408,1.0,1.0,-0.0028408801061076,-0.0028408801061076,-0.0028408801061076,0.0,0.0,27961.02387079779,78903.97057118005,-0.1499999987892989,-0.0255413237821197,LONG,,,190.88926696777344,
2023-12-27,190.98812866210935,191.7979652404785,179.69659286499024,1.0,1.0,0.0005179007489857,0.0005179007489857,0.0005179007489857,0.0,0.0,27975.504906002887,78944.83499663683,-0.149559783152034,-0.0250366509038506,LONG,,,190.98812866210935,
2023-12-28,191.413330078125,192.00610961914063,179.846953125,1.0,1.0,0.0022263237982078,0.0022263237982078,0.0022263237982078,0.0,0.0,28037.787438342,79120.59176153543,-0.1476664278583124,-0.0228660667973774,LONG,,,191.413330078125,
2023-12-29,190.3750915527344,192.13366622924804,179.97756225585937,1.0,1.0,-0.0054240659465402,-0.0054240659465402,-0.0054240659465402,0.0,0.0,27885.708630281355,78691.43645409157,-0.152289541362059,-0.0281661056896707,LONG,,,190.3750915527344,
2024-01-02,183.5621795654297,191.8568000793457,180.0559196472168,1.0,1.0,-0.0357867824605483,-0.0357867824605483,-0.0357867824605483,0.0,0.0,26887.76884177124,75875.32313620094,-0.1826263711348666,-0.0629449138531419,LONG,,,183.5621795654297,
2024-01-03,182.18772888183597,191.6006980895996,180.1227018737793,1.0,1.0,-0.0074876572442518,-0.0074876572442518,-0.0074876572442518,0.0,0.0,26686.442444621385,75307.19472326021,-0.188746584708299,-0.0699612611571925,LONG,,,182.18772888183597,
2024-01-04,179.8739471435547,191.031640625,180.16575378417969,1.0,1.0,-0.0126999867251319,-0.0126999867251319,-0.0126999867251319,0.0,0.0,26347.52497983369,74350.79434996788,-0.1990494923132216,-0.0817727407943547,LONG,,,179.8739471435547,
2024-01-05,179.15208435058594,190.48087310791016,180.18509552001956,1.0,1.0,-0.0040131592397461,-0.0040131592397461,-0.0040131592397461,0.0,0.0,26241.788166516435,74052.41277263984,-0.2022638342437241,-0.0854577330038225,LONG,,,179.15208435058594,
2024-01-08,183.48306274414065,190.0502456665039,180.26759628295895,1.0,1.0,0.0241748702464399,0.0241748702464399,0.0241748702464399,0.0,0.0,26876.17999047653,75842.62024285423,-0.1829786659456739,-0.0633487923643048,LONG,,,183.48306274414065,
2024-01-09,183.0677795410156,189.52766189575195,180.3546340942383,1.0,1.0,-0.0022633326308929,-0.0022633326308929,-0.0022633326308929,0.0,0.0,26815.35025531033,75670.96316564614,-0.1848278569911746,-0.0654687456063121,LONG,,,183.0677795410156,
2024-01-10,184.10601806640625,189.1820747375488,180.4774331665039,1.0,1.0,0.0056713340162517,0.0056713340162517,0.0056713340162517,0.0,0.0,26967.42906337098,76100.11847309001,-0.1802047434874278,-0.0601687067140187,LONG,,,184.10601806640625,
2024-01-11,183.5127410888672,188.73117752075197,180.5894604492188,1.0,1.0,-0.0032224746576456,-0.0032224746576456,-0.0032224746576456,0.0,0.0,26880.527206632407,75854.88776986665,-0.1828465129259978,-0.0631972892390951,LONG,,,183.5127410888672,
2024-01-12,183.83905029296875,188.13591384887692,180.69142028808596,1.0,1.0,0.0017781283313922,0.0017781283313922,0.0017781283313922,0.0,0.0,26928.324233621275,75989.76749488483,-0.1813935091595357,-0.0615315337981661,LONG,,,183.83905029296875,
2024-01-16,181.5746917724609,187.42001724243164,180.75700973510743,1.0,1.0,-0.0123170703770461,-0.0123170703770461,-0.0123170703770461,0.0,0.0,26596.64616889985,75053.79618071495,-0.1914763429183245,-0.0730907159430126,LONG,,,181.5746917724609,
2024-01-17,180.6352996826172,186.68385009765623,180.77479141235352,1.0,1.0,-0.005173584934518,-0.005173584934518,-0.005173584934518,0.0,0.0,26459.04616097172,74665.49899151603,-0.1956593087298036,-0.0778861598506747,LONG,,,180.6352996826172,
2024-01-18,186.5187225341797,186.32491302490237,180.89821517944333,1.0,1.0,0.0325707259981846,0.0325707259981846,0.0325707259981846,0.0,0.0,27320.836503654053,77097.40850068643,-0.1694613484652515,-0.0478522426240372,LONG,,,186.5187225341797,
2024-01-19,189.4159240722656,186.05892333984372,181.02858947753907,1.0,1.0,0.0155330333530192,0.0155330333530192,0.0155330333530192,0.0,0.0,27745.2119682977,78294.96511835894,-0.1565605638899906,-0.0330624997517138,LONG,,,189.4159240722656,
2024-01-22,191.7198638916016,186.0124496459961,181.16640029907228,1.0,1.0,0.0121633903306721,0.0121633903306721,0.0121633903306721,0.0,0.0,28082.68781127534,79247.2973400199,-0.1463014808083025,-0.0213012615108296,LONG,,,191.7198638916016,
2024-01-23,192.9954376220703,186.03717269897464,181.27815811157225,1.0,1.0,0.0066533206553389,0.0066533206553389,0.0066533206553389,0.0,0.0,28269.530938147534,79774.55502029204,-0.140621550817132,-0.0147896649786853,LONG,,,192.9954376220703,
2024-01-24,192.32302856445312,186.08166885375977,181.34833282470703,1.0,1.0,-0.0034840671152751,-0.0034840671152751,-0.0034840671152751,0.0,0.0,28171.037995041686,79496.61511651013,-0.1436156830115061,-0.0182222039085624,LONG,,,192.32302856445312,
2024-01-25,191.9967193603516,186.13704147338868,181.41307205200195,1.0,1.0,-0.0016966725541772,-0.0016966725541772,-0.0016966725541772,0.0,0.0,28123.24096805281,79361.73539149195,-0.1450686867779683,-0.0198879593494915,LONG,,,191.9967193603516,
2024-01-26,190.2663116455078,186.1009506225586,181.44480606079105,1.0,1.0,-0.0090126941783625,-0.0090126941783625,-0.0090126941783625,0.0,0.0,27869.77479790336,78646.47234094431,-0.1527739212475445,-0.0287214094324053,LONG,,,190.2663116455078,
2024-01-29,189.5840301513672,186.0094856262207,181.4673471069336,1.0,1.0,-0.0035859290498667,-0.0035859290498667,-0.0035859290498667,0.0,0.0,27769.83576284231,78364.45167110737,-0.1558120138551475,-0.0322043455458354,LONG,,,189.5840301513672,
2024-01-30,185.93528747558597,185.7874954223633,181.5204522705078,1.0,1.0,-0.0192460444736195,-0.0192460444736195,-0.0192460444736195,0.0,0.0,27235.376268725537,76856.24594909443,-0.1720592933805866,-0.0508305837528358,LONG,,,185.93528747558597,
2024-01-31,182.33609008789065,185.72619094848636,181.5903970336914,1.0,1.0,-0.0193572583050858,-0.0193572583050858,-0.0193572583050858,0.0,0.0,26708.17405525561,75368.5197438986,-0.188085955499914,-0.0692039013184196,LONG,,,182.33609008789065,
2024-02-01,184.7685546875,185.85523223876956,181.67854385375975,1.0,1.0,0.0133405547877925,0.0133405547877925,0.0133405547877925,0.0,0.0,27064.47591452165,76373.97761081692,-0.1772545717062823,-0.0567865649676944,LONG,,,184.7685546875,
2024-02-02,183.7698516845703,186.0500274658203,181.74505096435547,1.0,1.0,-0.005405156762842,-0.005405156762842,-0.005405156762842,0.0,0.0,26918.18817949949,75961.16428922866,-0.1817016397221216,-0.0618847814448627,LONG,,,183.7698516845703,
2024-02-05,185.579345703125,186.37139053344723,181.85987091064453,1.0,1.0,0.0098465227128798,0.0098465227128798,0.0098465227128798,0.0,0.0,27183.238730798512,76709.11761869934,-0.173644246331733,-0.0526476086380615,LONG,,,185.579345703125,
2024-02-06,187.1812438964844,186.5562995910645,182.01134857177732,1.0,1.0,0.0086318775793183,0.0086318775793183,0.0086318775793183,0.0,0.0,27417.881119732152,77371.2613312015,-0.1665112446291031,-0.0444701787713506,LONG,,,187.1812438964844,
2024-02-07,187.28997802734372,186.76740951538085,182.14880477905277,1.0,1.0,0.0005809029184542,0.0005809029184542,0.0005809029184542,0.0,0.0,27433.80824689244,77416.20652271328,-0.1660270685786093,-0.0439151087095287,LONG,,,187.28997802734372,
2024-02-08,186.21221923828125,186.87271957397465,182.2826919555664,1.0,1.0,-0.0057544925810453,-0.0057544925810453,-0.0057544925810453,0.0,0.0,27275.94060086588,76970.71553662565,-0.1708261596252662,-0.0494168921233094,LONG,,,186.21221923828125,
2024-02-09,186.97454833984372,187.04580993652343,182.3949723815918,1.0,1.0,0.0040938725969803,0.0040938725969803,0.0040938725969803,0.0,0.0,27387.604826648625,77285.823839731,-0.1674316275620232,-0.0455253259868206,LONG,,,186.97454833984372,
2024-02-12,185.2914276123047,187.11842880249023,182.4795588684082,1.0,1.0,-0.0090018708026496,-0.0090018708026496,-0.0090018708026496,0.0,0.0,27141.065146405108,76590.1068386494,-0.1749263004850823,-0.0541173836866885,LONG,,,185.2914276123047,
2024-02-13,183.20237731933597,187.199813079834,182.57860778808595,1.0,1.0,-0.0112744033541571,-0.0112744033541571,-0.0112744033541571,0.0,0.0,26835.06583048308,75726.59908121248,-0.1842285141703201,-0.0647816458286902,LONG,,,183.20237731933597,
2024-02-14,182.32122802734372,187.28410949707032,182.68425064086915,1.0,1.0,-0.0048097044639124,-0.0048097044639124,-0.0048097044639124,0.0,0.0,26705.99709456882,75362.37651957465,-0.1881521339272477,-0.0692797697214809,LONG,,,182.32122802734372,
2024-02-15,182.0340881347656,187.0598777770996,182.77852935791012,1.0,1.0,-0.0015749120148261,-0.0015749120148261,-0.0015749120148261,0.0,0.0,26663.93749887667,75243.68740732812,-0.1894307228857367,-0.0707455721945884,LONG,,,182.0340881347656,
2024-02-16,180.4994659423828,186.61405487060543,182.84472290039065,1.0,1.0,-0.0084304110735934,-0.0084304110735934,-0.0084304110735934,0.0,0.0,26439.149544920536,74609.35219179139,-0.1962641550954353,-0.0785795690129447,LONG,,,180.4994659423828,
2024-02-20,179.75694274902344,186.01590881347656,182.9441766357422,1.0,1.0,-0.0041137140737934,-0.0041137140737934,-0.0041137140737934,0.0,0.0,26330.386443338462,74302.4306496434,-0.1995704945522316,-0.0823700292077771,LONG,,,179.75694274902344,
2024-02-21,180.50938415527344,185.39160614013676,183.0662634277344,1.0,1.0,0.0041858823072027,0.0041858823072027,0.0041858823072027,0.0,0.0,26440.602342093447,74613.45187948192,-0.1962199908472147,-0.0785289381484787,LONG,,,180.50938415527344,
2024-02-22,182.5390167236328,184.9024055480957,183.2060789489746,1.0,1.0,0.0112439171949836,0.0112439171949836,0.0112439171949836,0.0,0.0,26737.89828541344,75452.39935404669,-0.1871823549813176,-0.0681679938314467,LONG,,,182.5390167236328,
2024-02-23,180.70741271972656,184.33794021606445,183.32244338989256,1.0,1.0,-0.0100340411424442,-0.0100340411424442,-0.0100340411424442,0.0,0.0,26469.60911395511,74695.30687463206,-0.1953382006727396,-0.0775180345191882,LONG,,,180.70741271972656,
2024-02-26,179.3609161376953,183.79267044067385,183.4002604675293,1.0,1.0,-0.0074512526175095,-0.0074512526175095,-0.0074512526175095,0.0,0.0,26272.377369760296,74138.73327376677,-0.2013339390111869,-0.0843916806790826,LONG,,,179.3609161376953,
2024-02-27,180.8163146972656,183.3542846679688,183.50596267700195,0.0,1.0,0.0081143573020836,0.0081143573020836,0.0081143573020836,0.0,0.0,26485.56082691371,74740.321445474,-0.1948532772272759,-0.0769621076273524,CASH,,,,180.8163146972656
2024-02-28,179.61831665039062,183.03843612670897,183.58724243164065,0.0,0.0,-0.0066254975325692,-0.001,-0.0066254975325692,1.0,0.001,26459.075266086795,74245.12963015358,-0.1956584239500486,-0.0830776929057353,CASH,,179.61831665039062,,179.61831665039062
2024-02-29,178.95497131347656,182.86938018798827,183.6495446777344,0.0,0.0,-0.0036930829176247,-0.0,-0.0036930829176247,0.0,0.0,26459.075266086795,73970.93621019962,-0.1956584239500486,-0.0864639630148541,CASH,,,,178.95497131347656
2024-03-01,177.8758087158203,182.5247428894043,183.6755778503418,0.0,0.0,-0.0060303583059778,-0.0,-0.0060303583059778,0.0,0.0,26459.075266086795,73524.8649606235,-0.1956584239500486,-0.0919729126432975,CASH,,,,177.8758087158203
2024-03-04,173.36111450195312,182.00430603027343,183.64165115356445,0.0,0.0,-0.0253811591720153,-0.0,-0.0253811591720153,0.0,0.0,26459.075266086795,71658.71865995697,-0.1956584239500486,-0.1150196926799996,CASH,,,,173.36111450195312
2024-03-05,168.43052673339844,181.1468650817871,183.5643440246582,0.0,0.0,-0.02844114023332,-0.0,-0.02844114023332,0.0,0.0,26459.075266086795,69620.66299360912,-0.1956584239500486,-0.1401895417042142,CASH,,,,168.43052673339844
2024-03-06,167.4404754638672,180.15982666015623,183.4632127380371,0.0,0.0,-0.0058780987552117,-0.0,-0.0058780987552117,0.0,0.0,26459.075266086795,69211.42586112936,-0.1956584239500486,-0.1452435924888407,CASH,,,,167.4404754638672
