name,total_return,cagr,ann_volatility,sharpe,sortino,calmar,max_drawdown,trades,win_rate,exposure,turnover,average_trade_return,average_win,average_loss,profit_factor,cost_drag,excess_cagr_vs_benchmark,drawdown_improvement_vs_benchmark,ticker,label,variant,short_window,long_window,spread_threshold,momentum_window,partial_exposure,entry_threshold,exit_threshold,min_hold_days,cooldown_days,cost_bps,benchmark_total_return,benchmark_cagr,benchmark_sharpe,benchmark_max_drawdown,upside_capture,downside_capture,missed_return_while_in_cash,average_holding_days,median_holding_days,trade_frequency_per_year,fallback_exposure,neighbor_sharpe,stable_neighbor_count,hot_pixel_risk,selection_score
AAPL_long_cash_hysteresis_trend_30_50_entry_0.005_exit_0.000_hold_10_cool_0_10bps,2.2046901951298685,0.10791015314673014,0.1957450418674442,0.6222831571328671,0.6793913661368896,0.29652299339795035,-0.36391833196526757,59,0.5517241379310345,0.5991605456453305,5.2004197271773345,0.04963372999805577,0.13572671599622377,-0.056326868153535596,2.9656941938644015,0.194732762149314,-0.140168286209569,0.021240798270624306,AAPL,full_hysteresis,long_cash_hysteresis,30,50,0.0,,False,0.005,0.0,10,0,10.0,11.409992485744256,0.24807843935629914,0.917037911215516,-0.3851591302358919,0.5286459281495833,0.5406259944274315,1.5454921530159682,57.1,46.0,5.191459889183329,0.0,0.6542778408321079,1404,-0.031994683699240856,0.532796920327816
AAPL_long_cash_hysteresis_trend_30_50_entry_0.005_exit_0.000_hold_10_cool_5_10bps,2.2046901951298685,0.10791015314673014,0.1957450418674442,0.6222831571328671,0.6793913661368896,0.29652299339795035,-0.36391833196526757,59,0.5517241379310345,0.5991605456453305,5.2004197271773345,0.04963372999805577,0.13572671599622377,-0.056326868153535596,2.9656941938644015,0.194732762149314,-0.140168286209569,0.021240798270624306,AAPL,full_hysteresis,long_cash_hysteresis,30,50,0.0,,False,0.005,0.0,10,5,10.0,11.409992485744256,0.24807843935629914,0.917037911215516,-0.3851591302358919,0.5286459281495833,0.5406259944274315,1.5454921530159682,57.1,46.0,5.191459889183329,0.0,0.6542778408321079,1404,-0.031994683699240856,0.532796920327816
AAPL_long_cash_hysteresis_trend_30_50_entry_0.005_exit_0.000_hold_0_cool_5_10bps,2.2046901951298685,0.10791015314673014,0.1957450418674442,0.6222831571328671,0.6793913661368896,0.29652299339795035,-0.36391833196526757,59,0.5517241379310345,0.5991605456453305,5.2004197271773345,0.04963372999805577,0.13572671599622377,-0.056326868153535596,2.9656941938644015,0.194732762149314,-0.140168286209569,0.021240798270624306,AAPL,full_hysteresis,long_cash_hysteresis,30,50,0.0,,False,0.005,0.0,0,5,10.0,11.409992485744256,0.24807843935629914,0.917037911215516,-0.3851591302358919,0.5286459281495833,0.5406259944274315,1.5454921530159682,57.1,46.0,5.191459889183329,0.0,0.6542778408321079,1404,-0.031994683699240856,0.532796920327816
AAPL_long_cash_hysteresis_trend_20_100_entry_0.005_exit_-0.005_hold_0_cool_5_10bps,1.9575342435187189,0.10011353942831258,0.2192770910617919,0.5457578708977261,0.6076112966008028,0.2840712341193087,-0.3524240662335607,37,0.4444444444444444,0.670863938440014,3.2612801678908707,0.07891584049936189,0.2907153141834336,-0.09052373844789549,2.5691852251618292,0.1117542401125644,-0.14796489992798656,0.03273506400233117,AAPL,full_hysteresis,long_cash_hysteresis,20,100,0.0,,False,0.005,-0.005,0,5,10.0,11.409992485744256,0.24807843935629914,0.917037911215516,-0.3851591302358919,0.6103802892094485,0.6386934218184319,1.5917328912318158,100.94736842105263,44.0,3.255661286437003,0.0,0.711356757920825,1620,-0.16559888702309888,0.5317877356115694
AAPL_long_cash_hysteresis_trend_20_100_entry_0.005_exit_-0.005_hold_0_cool_0_10bps,1.9575342435187189,0.10011353942831258,0.2192770910617919,0.5457578708977261,0.6076112966008028,0.2840712341193087,-0.3524240662335607,37,0.4444444444444444,0.670863938440014,3.2612801678908707,0.07891584049936189,0.2907153141834336,-0.09052373844789549,2.5691852251618292,0.1117542401125644,-0.14796489992798656,0.03273506400233117,AAPL,full_hysteresis,long_cash_hysteresis,20,100,0.0,,False,0.005,-0.005,0,0,10.0,11.409992485744256,0.24807843935629914,0.917037911215516,-0.3851591302358919,0.6103802892094485,0.6386934218184319,1.5917328912318158,100.94736842105263,44.0,3.255661286437003,0.0,0.711356757920825,1620,-0.16559888702309888,0.5317877356115694
AAPL_long_cash_hysteresis_trend_5_100_entry_0.020_exit_0.000_hold_0_cool_5_10bps,1.9653794442533599,0.10037000231385518,0.19835801338500167,0.582243942408077,0.645711108490034,0.31387122900709685,-0.31978083060166607,53,0.38461538461538464,0.627841902763204,4.6715634837355715,0.05230943573052152,0.23003021938855425,-0.058766054055748945,2.446461472152933,0.16119057264233883,-0.14770843704244396,0.06537829963422581,AAPL,full_hysteresis,long_cash_hysteresis,5,100,0.0,,False,0.02,0.0,0,5,10.0,11.409992485744256,0.24807843935629914,0.917037911215516,-0.3851591302358919,0.5462814161300521,0.5658288959697649,1.6231497083896886,66.48148148148148,35.0,4.6635148157070585,0.0,0.7069486402521779,1620,-0.12470469784410088,0.5284405551896222
AAPL_long_cash_hysteresis_trend_20_100_entry_0.005_exit_-0.005_hold_10_cool_10_10bps,1.9379794139335318,0.0994715731304665,0.21933092357852962,0.5430114443735435,0.6046280042579661,0.2822496607383903,-0.3524240662335607,37,0.4444444444444444,0.6715634837355718,3.2612801678908707,0.07855915315383356,0.2907153141834336,-0.09116577566984646,2.551091674895619,0.11095379249384818,-0.14860686622583263,0.03273506400233117,AAPL,full_hysteresis,long_cash_hysteresis,20,100,0.0,,False,0.005,-0.005,10,10,10.0,11.409992485744256,0.24807843935629914,0.917037911215516,-0.3851591302358919,0.6105685693677366,0.6393116172923805,1.598233675747177,101.05263157894737,44.0,3.255661286437003,0.0,0.711356757920825,1620,-0.16834531354728144,0.5283993427895408
AAPL_long_cash_hysteresis_trend_20_50_entry_0.005_exit_0.000_hold_20_cool_10_10bps,2.094664628553036,0.10450962485584503,0.19709535138323517,0.6038942112388166,0.6528439470461865,0.3314764908753828,-0.3152851792893361,61,0.5333333333333333,0.6061559986009094,5.376705141657922,0.04528084531474198,0.14473989981746396,-0.0683866455455117,2.4188498652522736,0.1949181970309195,-0.1435688145004541,0.0698739509465558,AAPL,full_hysteresis,long_cash_hysteresis,20,50,0.0,,False,0.005,0.0,20,10,10.0,11.409992485744256,0.24807843935629914,0.917037911215516,-0.3851591302358919,0.5374736203479598,0.5529809697467775,1.5750784404256823,55.903225806451616,41.0,5.367441580342086,0.0,0.6543438152470262,1188,-0.050449604008209636,0.5282726059016226
AAPL_long_cash_hysteresis_trend_5_100_entry_0.010_exit_0.000_hold_0_cool_5_10bps,2.1441660968899106,0.10605297416348236,0.20046835077341518,0.6039765077454597,0.6769522817626823,0.31546326614330356,-0.3361816906926537,59,0.3793103448275862,0.6442812172088143,5.2004197271773345,0.04888824430194278,0.22057181905755902,-0.0560294958264894,2.4057665955354985,0.19096801508516403,-0.14202546519281678,0.04897743954323819,AAPL,full_hysteresis,long_cash_hysteresis,5,100,0.0,,False,0.01,0.0,0,5,10.0,11.409992485744256,0.24807843935629914,0.917037911215516,-0.3851591302358919,0.560304481065223,0.5785439754613023,1.5537817580852495,61.4,23.0,5.191459889183329,0.0,0.7069486402521779,1620,-0.1029721325067181,0.5265014125934677
AAPL_long_cash_hysteresis_trend_30_50_entry_0.000_exit_0.000_hold_10_cool_0_10bps,2.2869324435532654,0.11038313666830257,0.20371115454114794,0.6169037382426246,0.6713980706629927,0.32016530915876157,-0.34476919738223877,63,0.5161290322580645,0.6295907660020986,5.552990556138511,0.04801791531127197,0.14807388934848148,-0.058708456995084854,2.69033611264791,0.2133994898616547,-0.13769530268799657,0.04038993285365311,AAPL,full_hysteresis,long_cash_hysteresis,30,50,0.0,,False,0.0,0.0,10,0,10.0,11.409992485744256,0.24807843935629914,0.917037911215516,-0.3851591302358919,0.5615733740156388,0.5768724653356763,1.497684443533549,56.25,45.0,5.543423271500843,0.0,0.6542778408321079,1404,-0.03737410258948337,0.5253622190922134
AAPL_long_cash_hysteresis_trend_5_100_entry_0.010_exit_-0.010_hold_0_cool_5_10bps,1.9867589903979956,0.10106578052438442,0.20736153287101455,0.5689537343630168,0.6374877961346559,0.32058140055295087,-0.31525777961560575,51,0.32,0.6663168940188877,4.495278069254984,0.05543089170868921,0.29996814352584666,-0.05964546208762017,2.3666759274814946,0.15609054892443863,-0.14701265883191472,0.06990135062028613,AAPL,full_hysteresis,long_cash_hysteresis,5,100,0.0,,False,0.01,-0.01,0,5,10.0,11.409992485744256,0.24807843935629914,0.917037911215516,-0.3851591302358919,0.5832550192469699,0.6078065279171352,1.5969412854068614,73.26923076923077,24.0,4.4875331245483014,0.0,0.7069486402521779,1620,-0.13799490588916108,0.5251590674273449
AAPL_long_cash_hysteresis_trend_20_100_entry_0.005_exit_-0.005_hold_10_cool_0_10bps,1.910647021433269,0.09856771588205615,0.21935811091581373,0.5392139868032497,0.6007914117192277,0.2796849742285555,-0.3524240662335607,37,0.4444444444444444,0.6719132563833509,3.2612801678908707,0.07807896954096341,0.2907153141834336,-0.09203010617301276,2.5271322724492,0.10998254604456292,-0.149510723474243,0.03273506400233117,AAPL,full_hysteresis,long_cash_hysteresis,20,100,0.0,,False,0.005,-0.005,10,0,10.0,11.409992485744256,0.24807843935629914,0.917037911215516,-0.3851591302358919,0.6106200748001412,0.6399375310913649,1.60751680431486,101.10526315789474,44.0,3.255661286437003,0.0,0.711356757920825,1620,-0.17214277111757526,0.5236980279708366
AAPL_long_cash_hysteresis_trend_20_100_entry_0.005_exit_-0.005_hold_10_cool_5_10bps,1.910647021433269,0.09856771588205615,0.21935811091581373,0.5392139868032497,0.6007914117192277,0.2796849742285555,-0.3524240662335607,37,0.4444444444444444,0.6719132563833509,3.2612801678908707,0.07807896954096341,0.2907153141834336,-0.09203010617301276,2.5271322724492,0.10998254604456292,-0.149510723474243,0.03273506400233117,AAPL,full_hysteresis,long_cash_hysteresis,20,100,0.0,,False,0.005,-0.005,10,5,10.0,11.409992485744256,0.24807843935629914,0.917037911215516,-0.3851591302358919,0.6106200748001412,0.6399375310913649,1.60751680431486,101.10526315789474,44.0,3.255661286437003,0.0,0.711356757920825,1620,-0.17214277111757526,0.5236980279708366
AAPL_long_cash_hysteresis_trend_10_100_entry_0.000_exit_0.000_hold_0_cool_5_10bps,1.8455823499184265,0.09638454327202872,0.2073337315980409,0.548404467175607,0.6142283522785914,0.325118632419628,-0.2964596109263463,47,0.391304347826087,0.6617698495977614,4.142707240293809,0.056678021564778726,0.24866969406236727,-0.06674519646938533,2.3950650757829046,0.13662848384990234,-0.15169389608427042,0.08869951930954556,AAPL,full_hysteresis,long_cash_hysteresis,10,100,0.0,,False,0.0,0.0,0,5,10.0,11.409992485744256,0.24807843935629914,0.917037911215516,-0.3851591302358919,0.580572513730064,0.6075895022153127,1.649457765323811,78.83333333333333,37.5,4.135569742230787,0.0,0.718600855566856,1620,-0.17019638839124906,0.5234304804906561
AAPL_long_cash_hysteresis_trend_5_100_entry_0.010_exit_-0.010_hold_10_cool_0_10bps,1.998371341763038,0.10144179277835863,0.20831338157330007,0.5689509211364031,0.6413887155513806,0.30159139397268164,-0.33635506452000186,49,0.3333333333333333,0.6743616649178035,4.318992654774397,0.057925218723084725,0.29996814352584666,-0.06309624367829625,2.377068158409478,0.15045399394580627,-0.1466366465779405,0.04880406571589002,AAPL,full_hysteresis,long_cash_hysteresis,5,100,0.0,,False,0.01,-0.01,10,0,10.0,11.409992485744256,0.24807843935629914,0.917037911215516,-0.3851591302358919,0.5901083198700242,0.6155320390585298,1.592803831068295,77.12,26.0,4.311551433389544,0.0,0.7069486402521779,1620,-0.13799771911577474,0.5220350405817309
AAPL_long_cash_hysteresis_trend_5_100_entry_0.010_exit_0.000_hold_10_cool_5_10bps,2.1225344010029277,0.10538129037453547,0.20129007292466844,0.5993040173106015,0.678092451410594,0.29659564097346536,-0.355302896659777,57,0.39285714285714285,0.6526757607555089,5.024134312696747,0.05037943230073912,0.21933059265521282,-0.05894190675215565,2.4077910449054194,0.18297782278571617,-0.14269714898176367,0.029856233576114888,AAPL,full_hysteresis,long_cash_hysteresis,5,100,0.0,,False,0.01,0.0,10,5,10.0,11.409992485744256,0.24807843935629914,0.917037911215516,-0.3851591302358919,0.5668146839873685,0.5865443608441968,1.5608215972169246,64.34482758620689,25.0,5.015478198024572,0.0,0.7069486402521779,1620,-0.1076446229415764,0.5186480519653245
AAPL_long_cash_hysteresis_trend_10_100_entry_0.005_exit_0.000_hold_10_cool_0_10bps,1.8032385524404897,0.09493915642957029,0.20709931154083397,0.5424068134402542,0.6056561998978806,0.3108535717073072,-0.30541439787271574,45,0.4090909090909091,0.6572228051766352,3.966421825813221,0.058093571702375654,0.24442834506789218,-0.07090742524298195,2.386486646901471,0.12880066281074898,-0.15313928292672885,0.07974473236317614,AAPL,full_hysteresis,long_cash_hysteresis,10,100,0.0,,False,0.005,0.0,10,0,10.0,11.409992485744256,0.24807843935629914,0.917037911215516,-0.3851591302358919,0.5776644308048597,0.605099322198183,1.6670083084025822,81.69565217391305,42.0,3.9595880510720307,0.0,0.718600855566856,1620,-0.17619404212660184,0.5185614630188837
AAPL_long_cash_hysteresis_trend_5_100_entry_0.010_exit_-0.010_hold_0_cool_0_10bps,1.918480478262523,0.09882754979571406,0.20761222151779132,0.5586998464708457,0.6258381951817419,0.3201669158286127,-0.3086750844944175,51,0.32,0.6670164393144457,4.495278069254984,0.05452520841502295,0.29996814352584666,-0.06097734928418821,2.314982218206799,0.15257922148476322,-0.14925088956058508,0.07648404574147438,AAPL,full_hysteresis,long_cash_hysteresis,5,100,0.0,,False,0.01,-0.01,0,0,10.0,11.409992485744256,0.24807843935629914,0.917037911215516,-0.3851591302358919,0.5837492915146686,0.609762244834816,1.6194752223022553,73.34615384615384,24.0,4.4875331245483014,0.0,0.7069486402521779,1620,-0.14824879378133216,0.5159582963670976
AAPL_long_cash_hysteresis_trend_10_100_entry_0.005_exit_0.000_hold_10_cool_5_10bps,1.7836585969974528,0.0942640591534949,0.20708700215514492,0.5394421590012342,0.6023100390787413,0.3086431412862874,-0.3054143978727154,45,0.4090909090909091,0.6568730325288562,3.966421825813221,0.05775928431937987,0.24361119813168028,-0.07090742524298195,2.378508397687844,0.12788029804855316,-0.15381438020280425,0.07974473236317647,AAPL,full_hysteresis,long_cash_hysteresis,10,100,0.0,,False,0.005,0.0,10,5,10.0,11.409992485744256,0.24807843935629914,0.917037911215516,-0.3851591302358919,0.5773017779622674,0.605099322198183,1.6740493684550906,81.65217391304348,42.0,3.9595880510720307,0.0,0.718600855566856,1620,-0.1791586965656219,0.5149217113037885
AAPL_long_cash_hysteresis_trend_5_100_entry_0.010_exit_-0.010_hold_10_cool_5_10bps,1.9650442624914088,0.10035905774327514,0.2081573453321074,0.5644825382598673,0.6368204878029764,0.29287019342470916,-0.3426741949042874,49,0.3333333333333333,0.6733123469744666,4.318992654774397,0.05738904172592863,0.2982614572226206,-0.06304716602241735,2.3653835377514776,0.14872452636444722,-0.147719381613024,0.04248493533160447,AAPL,full_hysteresis,long_cash_hysteresis,5,100,0.0,,False,0.01,-0.01,10,5,10.0,11.409992485744256,0.24807843935629914,0.917037911215516,-0.3851591302358919,0.5889423258350215,0.6148577084233965,1.604363535921547,77.0,26.0,4.311551433389544,0.0,0.7069486402521779,1620,-0.14246610199231058,0.5133243574779687
AAPL_long_cash_hysteresis_trend_10_100_entry_0.000_exit_0.000_hold_0_cool_0_10bps,1.8261082658005958,0.09572225753349839,0.2073470815838636,0.5454620171416664,0.6115509081395931,0.32288464939421424,-0.296459610926346,49,0.375,0.6628191675410983,4.318992654774397,0.05404675196436906,0.24909460760022986,-0.06298196141714744,2.3730090520719616,0.14163684090475437,-0.15235618182280075,0.0886995193095459,AAPL,full_hysteresis,long_cash_hysteresis,10,100,0.0,,False,0.0,0.0,0,0,10.0,11.409992485744256,0.24807843935629914,0.917037911215516,-0.3851591302358919,0.5807522143081525,0.6082181307116938,1.6542965300299897,75.8,32.0,4.311551433389544,0.0,0.718600855566856,1620,-0.17313883842518962,0.5127743281389618
AAPL_long_cash_hysteresis_trend_20_50_entry_0.005_exit_-0.010_hold_20_cool_5_10bps,1.867177484759544,0.09711414671834873,0.204992609388582,0.5556379497481551,0.6107832822632545,0.3083786315509346,-0.3149185344974478,51,0.56,0.6484784889821616,4.495278069254984,0.05186500806696939,0.16436139991187426,-0.09131221791745495,2.2909008347664805,0.15019073852624754,-0.15096429263795041,0.0702405957384441,AAPL,full_hysteresis,long_cash_hysteresis,20,50,0.0,,False,0.005,-0.01,20,5,10.0,11.409992485744256,0.24807843935629914,0.917037911215516,-0.3851591302358919,0.5724983549021413,0.5979102592817949,1.6432008731103704,71.3076923076923,63.5,4.4875331245483014,0.0,0.6543438152470262,1188,-0.09870586549887117,0.5080612715655264
AAPL_long_cash_hysteresis_trend_20_50_entry_0.005_exit_-0.010_hold_20_cool_10_10bps,1.867177484759544,0.09711414671834873,0.204992609388582,0.5556379497481551,0.6107832822632545,0.3083786315509346,-0.3149185344974478,51,0.56,0.6484784889821616,4.495278069254984,0.05186500806696939,0.16436139991187426,-0.09131221791745495,2.2909008347664805,0.15019073852624754,-0.15096429263795041,0.0702405957384441,AAPL,full_hysteresis,long_cash_hysteresis,20,50,0.0,,False,0.005,-0.01,20,10,10.0,11.409992485744256,0.24807843935629914,0.917037911215516,-0.3851591302358919,0.5724983549021413,0.5979102592817949,1.6432008731103704,71.3076923076923,63.5,4.4875331245483014,0.0,0.6543438152470262,1188,-0.09870586549887117,0.5080612715655264
AAPL_long_cash_hysteresis_trend_20_50_entry_0.005_exit_-0.010_hold_20_cool_0_10bps,1.867177484759544,0.09711414671834873,0.204992609388582,0.5556379497481551,0.6107832822632545,0.3083786315509346,-0.3149185344974478,51,0.56,0.6484784889821616,4.495278069254984,0.05186500806696939,0.16436139991187426,-0.09131221791745495,2.2909008347664805,0.15019073852624754,-0.15096429263795041,0.0702405957384441,AAPL,full_hysteresis,long_cash_hysteresis,20,50,0.0,,False,0.005,-0.01,20,0,10.0,11.409992485744256,0.24807843935629914,0.917037911215516,-0.3851591302358919,0.5724983549021413,0.5979102592817949,1.6432008731103704,71.3076923076923,63.5,4.4875331245483014,0.0,0.6543438152470262,1188,-0.09870586549887117,0.5080612715655264
AAPL_long_cash_hysteresis_trend_30_50_entry_0.005_exit_0.000_hold_20_cool_5_10bps,2.2608117125817655,0.10960387406465344,0.19952238845327933,0.6219016444380875,0.6884955616236058,0.26278769580234085,-0.41708145326215507,59,0.5862068965517241,0.6121021336131515,5.2004197271773345,0.05072420970716368,0.13385754711871822,-0.06704801829253858,2.828294257072083,0.1981429819970928,-0.1384745652916457,-0.03192232302626319,AAPL,full_hysteresis,long_cash_hysteresis,30,50,0.0,,False,0.005,0.0,20,5,10.0,11.409992485744256,0.24807843935629914,0.917037911215516,-0.3851591302358919,0.54427446030451,0.5575248080342032,1.51968787599586,58.333333333333336,46.0,5.191459889183329,0.0,0.6542778408321079,1404,-0.03237619639402045,0.507527567902516
AAPL_long_cash_hysteresis_trend_30_50_entry_0.005_exit_0.000_hold_20_cool_0_10bps,2.2608117125817655,0.10960387406465344,0.19952238845327933,0.6219016444380875,0.6884955616236058,0.26278769580234085,-0.41708145326215507,59,0.5862068965517241,0.6121021336131515,5.2004197271773345,0.05072420970716368,0.13385754711871822,-0.06704801829253858,2.828294257072083,0.1981429819970928,-0.1384745652916457,-0.03192232302626319,AAPL,full_hysteresis,long_cash_hysteresis,30,50,0.0,,False,0.005,0.0,20,0,10.0,11.409992485744256,0.24807843935629914,0.917037911215516,-0.3851591302358919,0.54427446030451,0.5575248080342032,1.51968787599586,58.333333333333336,46.0,5.191459889183329,0.0,0.6542778408321079,1404,-0.03237619639402045,0.507527567902516
